,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
0,-0.0056480598488114365,-0.00885357220887485,0.0020932260539085223,0.0012135460836569928,0.03861187883516354,-0.003534934689975608,-0.04499683130779418,0.06762340379049436,0.024739915658248575,0.05587708487908911,0.016251937911880975,0.04462301497685317,0.03375116165168556,0.051879647884151156
1,0.0055850608732162564,-0.012027424677429146,0.004468963065938599,-0.0024859490307558353,-0.008406184816139865,-0.0005721905554469425,-0.04296862404985319,0.07143578563637794,0.029602597410722267,0.06244614077179924,0.02371808701016715,0.04622320894766526,0.0561373000368074,0.05096444087447065
2,-0.0029036340275952204,-0.006903930269404698,0.0017385323792254404,-0.002542238973595069,0.009782240119715135,-0.000155890913263898,-0.04731828101617575,0.06639014066050027,0.02746606007073549,0.04589786109227785,0.018207002687354798,0.04160180023168348,0.05367231436264864,0.05096630549488084
3,-0.008525684258995914,-0.005566339392517335,0.004054017436010205,0.0012629630418002072,0.023890429226898584,-0.00412774792662164,-0.045878501547176924,0.06885081317808088,0.024964691982241643,0.05587864381731875,0.01820688794615909,0.041603702463305574,0.03930237876044393,0.0568927539669067
4,0.0004561050974682597,-0.006632981013257768,0.005393790120691129,-0.0024870721518488845,0.03204182852531972,-0.0031346727961125125,-0.04963524893160418,0.07143576871812604,0.029510624253351103,0.045894073250937466,0.027386880884675023,0.04462292475581901,0.06433925637265799,0.04835057237921597
5,-3.0527725348825655e-05,-0.008193037191438763,0.005042600331468009,0.0012135457465000457,0.027039156827094027,-0.0017761857293648031,-0.04818846516322695,0.07141632951995305,0.027246881680763745,0.05587864057897709,0.014331154598601913,0.044625771297672624,0.050500068835229985,0.05063856903701876
6,0.008340958446650573,-0.012026392033676982,0.002093226981642744,-0.0006649215366813619,0.04641271420086229,-0.0024152707638178065,-0.04818841840127858,0.0714155285900025,0.026995685018959728,0.06244049083298704,0.031122431061138336,0.04484080064901535,0.03930386521698418,0.05604575478991286
7,0.002950803302585906,-0.01505440171506112,0.0017383432715240524,-0.0006116775316414562,0.04642335481166392,-0.0012879536486560049,-0.04731816750099649,0.07143579331335358,0.014533992784559161,0.008837479909338893,0.020537444716231364,0.04662175178421406,0.07528771831301227,0.05776138367595676
8,0.0027169526873225005,-0.008853899094860108,0.004733712840900686,-0.0025422532212847244,-0.008406738217793423,4.391906170824859e-06,-0.05049370991338064,0.07285814009821974,0.015284095858919176,0.020727665735648385,0.012520388583250221,0.040122415461876816,0.0699717744917533,0.06499172866725891
9,0.0029506021752945377,-0.012443771212554687,0.004250798543162719,-0.002485938483246926,0.002886305338673354,0.0009802128881838217,-0.04755826868890813,0.0727513746550214,0.029510638889169064,0.06508595735784806,0.025928294078430777,0.04462383376192578,0.042306003023130985,0.05730942634266476
10,0.00045437058399953667,-0.004785489487374373,0.00504253283263328,-0.0006116778222070176,0.02704074645141354,-0.0025290687222310894,-0.04607739880082378,0.07400091446507395,0.0272484317402405,0.0522370465883828,0.01820689483233764,0.04160363288728397,0.05613953135917412,0.05461638857550207
11,-0.005648538914342298,-0.005566050473265057,0.004054098206445271,0.0012629657997159283,0.02389505015982016,-0.0025290758104516,-0.04755880264852686,0.07398107517025201,0.027466060424591314,0.062445943551833624,0.01820687470761568,0.04160273783751667,0.03930223752785267,0.0568941710744906
12,-0.005648153124907953,-0.009332303020003466,0.004053378120638392,-0.0006649256059571435,0.03861053025423535,-0.004635946149385264,-0.05057165441892836,0.07526426491730734,0.027246874560377096,0.05863387592822555,0.025536007141723837,0.047656984661583274,0.05042216124750082,0.04920007266713442
13,0.00045437670730114115,-0.004786047022756973,0.006036424189674937,-0.0006637719654114755,0.027038164088106924,-0.0025291455798186996,-0.048356582234381176,0.07400091438875823,0.027467562104796554,0.058633870802561376,0.016251867795935453,0.044625700827483024,0.03930257591194188,0.05063725706047832
14,0.005586662417484219,-0.007360286274386807,0.004734248302894476,0.001410701470294563,0.03859847747160651,5.18580873329152e-06,-0.05062851182068223,0.07403399696725335,0.026997279700922496,0.052234053702498784,0.03118580498453201,0.04484076732968162,0.05614228964872964,0.05281650076881622
15,-3.052361194328282e-05,-0.004186225631233675,0.004053391452251678,-0.0025422375259718482,0.009783796639049895,-0.0035344784937025074,-0.04903051708527968,0.07528388907197021,0.024963163874566506,0.05879261892085336,0.02391788842671744,0.04160367091445939,0.05314767325909407,0.0518797208523641
16,0.0036474273227343115,-0.01202626783777378,0.0011799129713330277,-0.002541051305475926,0.0028938644969627968,-0.0012889114178916276,-0.050628761958203934,0.07542042436251839,0.026995812775817123,0.03647883327773577,0.024249860870522146,0.04012053297960992,0.061803321649483794,0.05956151074546598
17,-3.2033906810065646e-05,-0.006186539717254842,0.004054044705125672,0.0012629734151146448,0.02388754812716334,-0.0041273478692192495,-0.04835660089105114,0.07526346740741942,0.0244823503601157,0.07158777987088878,0.018488058169434413,0.03708858798695285,0.03930228480965532,0.054616247199113975
18,-0.002650242955237925,-0.005566686382276962,0.004420703553643415,0.0031377649046077935,0.011074431004353805,-0.004127808586758073,-0.04835574902779193,0.074033955599496,0.0274660287179455,0.058633884035593026,0.02019316110568213,0.04012241544018889,0.044890929493729755,0.04919958841804198
19,0.0055849669287662005,-0.013397412103391813,0.0054871299592173396,-0.0006116146699698236,0.0028955980977659734,4.385737898321775e-06,-0.0513244191677169,0.0740339850602288,0.02699730306905112,0.039628909405932874,0.019984869168650662,0.04012239679460641,0.047979608767794134,0.050071372075802326
20,-0.008527306656101893,-0.006186525337397184,0.0027321360743879875,0.0012629719281656354,0.027041860483540684,-0.0012882257606725925,-0.04903113242115123,0.07400091860405658,0.026995721885748555,0.06904911000851219,0.02220761673904594,0.040120643119113036,0.03930197694648207,0.05461622161798676
21,0.005584929818072002,-0.012443486154376644,0.004469754681925919,-0.0024857858806284845,0.014800084202543789,-0.0005722568513693168,-0.05132435211745985,0.07413966539019706,0.013668486550816206,0.014379531721643211,0.010749843567451282,0.037090474692421146,0.06699210836027625,0.05007143449408764
22,-0.0026499711874135336,-0.008853134200793124,0.002092719861539342,-0.0006637390335010261,0.039504510092734445,-0.0012882954394084914,-0.050493821785656284,0.0716515928717648,0.0174633403894796,0.008125266639180494,0.008787851255106048,0.038691807782123507,0.06997140917503575,0.0528178475400981
23,0.005583180827293369,-0.00991472689218873,0.0044691484218647905,-0.0023208243558127096,0.03205101901048664,4.3490819904063e-06,-0.050494134413352466,0.07157825500955992,0.017045797241737125,0.042890567515900174,0.022207614680747906,0.03708859203531079,0.05872806107406913,0.05187981769707154
24,0.0055834835327869025,-0.012028009369382467,0.002093225864900672,-0.0004558814837005194,0.04641822559360214,-0.0012875453950487285,-0.05363165348831705,0.07157745162459951,0.024482441415271245,0.05879312646680174,0.024249936276142737,0.03258886322270864,0.05049935559654094,0.04065506818650161
25,0.0004558916033225151,-0.006905467537467821,0.004053386254894258,-0.0020478753281263284,0.009775384792936655,-0.0015774275920316086,-0.05210547171652329,0.0701331504436734,0.024579028727868976,0.07114433723104309,0.016250778500540377,0.02955331146260863,0.03658054254826431,0.027465376960741483
26,0.0029505168880075506,-0.005566383255243474,0.00504262106230169,0.0012629225871593783,0.02704846303459296,-0.0033979082450278416,-0.04835658325940758,0.06887074091257968,0.021934459425451674,0.049357637386969994,0.022613808899685988,0.032884225534768274,0.04488468928786343,0.03753398413039084
27,0.00045392183978785723,-0.005566577865722967,0.00442070388245573,-0.002487028267324222,0.011065015556030072,-0.004126795744591226,-0.04835568233003161,0.06884313722608952,0.021934447957530245,0.07812975258792391,0.02053865452366701,0.03563324165063346,0.025458167698396088,0.03053890233558347
28,-0.005116084055349124,-0.0069039380372622906,0.0034536643178033556,-0.0024870123317826827,0.0367802381795699,-0.002087574837095465,-0.050628791362826914,0.06756762165160897,0.019725632993086658,0.011411889088437623,0.014331219402012573,0.02847490511394899,0.05872772019790674,0.0374812123055727
29,-0.0018916466450118311,-0.014159251033921431,0.0004291345328237307,-0.0006116151652680303,-0.001657667549519655,-0.0012889733777240856,-0.052498462108409014,0.06382773777501553,0.013195830448883377,0.004975120652693041,0.006862711859304124,0.03258885756733683,0.06180449599163664,0.03753555983481648
30,0.005583140668705946,-0.013397746435991361,0.0014334901004084465,-0.0006116093192346194,0.02061158369397071,-0.001011842954675111,-0.049636163046183186,0.06377735580909738,0.014534080185289327,0.0301376758374456,0.012444551272039504,0.03116247650654028,0.05367200456974133,0.031321572732112155
31,0.0004543754637257796,-0.014161589123269995,0.0014333326074435762,-0.0025410554830171263,-0.0016557315146872988,-0.0012889695327116153,-0.04963535663412916,0.06374133682501482,0.019725747483123033,0.03648269078536568,0.010597512357929637,0.03708855434121554,0.03374615720398434,0.02905041794598203
