,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
0,14.764429078373508,21.258428775684056,2.30587532194131,6.722602473756284,2.305906936035256,5.523299999999999e-05,162.42997881481858,193.36288023650445,38.0619427386887,0.000312726,38.06194273862528,37.50000000012236,0.002072597,39.16493508988368
1,26.289687429159933,29.393840750602408,30.32835429099523,29.393785279085595,0.02515806,2.305168106806993,167.0536606389656,189.95071751514286,48.3932760729737,0.0003433739999999999,47.95194458049105,182.9653066841239,0.002238546,170.63540430445778
2,20.167143588097687,8.170400000000004e-05,4.4776999999999995e-05,15.467964960707112,3.2610404660887946,18.446294614380694,107.22578448060122,162.07084760401807,0.00010729710000000002,0.00019052100000000003,160.95150351582768,155.74724826145356,0.001043736,373.11620864068783
3,21.258008465178484,32.15814437199366,24.941266946817287,34.27778762042981,7.290954503104189,5.155793674110701,174.02141107971437,22.88420153835449,33.57271655364073,26.541727180693474,42.29704745975558,52.27620835501471,47.95211059446881,115.79602177990137
4,20.16906580328637,26.98983058412482,24.94146552027788,38.06292993266345,4.893536869990453,3.2604589594233433,172.43378678169404,19.701522867443128,32.8120746570821,26.137978671421024,39.434811118346424,46.11734554334786,45.91387056422413,110.35322441387366
5,24.45744174131924,27.718149189672864,16.386286103940733,34.58657274476626,5.879863736098035,9.917862746981449,175.9816170743094,21.25790390674263,32.812131812446054,23.34465026315875,43.045340238918214,55.816487440429256,49.04924359643093,115.12793529055537
6,24.456197628190733,30.763456415355222,22.70966671197312,33.57269511756386,8.152620051198747,7.291930740788077,171.78477200805702,26.087881172657994,37.641297131514946,18.009125070735006,40.10299161139889,55.53115898615122,53.77888292454014,112.70189891248569
7,22.884241393525684,32.60860951586121,23.73959633199931,28.473999989716877,9.917876948056987,6.72284536817565,175.3763533939147,24.51248322938512,35.12119787786862,23.344756019962116,43.900757274193005,52.580574439095834,52.8070829563263,114.68876068753805
8,23.057762622403757,31.657481187899972,19.835913164194757,26.541749864634355,9.78300722660881,7.29188749119737,173.348883245806,21.446589540436708,38.37594798946371,24.510461791753862,44.76992360836862,58.5372914418474,52.80702867386057,118.07994972194751
9,24.511257669680184,30.763390305016262,21.259430625278362,27.331222861155922,9.783000000016518,8.152442819572588,170.69773817883708,22.885410140217324,38.37610572411912,22.88434953634562,43.07527753853573,60.12765605470582,54.197879609187865,118.58556932968752
10,23.739706915427583,30.76283606163657,29.394826192646118,54.419739737011106,8.313369213088286,8.313457050072481,174.0295077593396,22.8289487204716,43.90049498775289,24.672500470411393,49.667841231177434,63.77526978040092,52.275886267993805,126.55549534304575
11,24.672538251853727,31.657530696404535,19.635045591763348,23.515141401791,5.1567196576142456,5.879020231920427,169.14122031249963,20.431204734195816,43.32188816032892,24.510357840921074,48.173958477382975,65.72457071631953,55.650347452879394,123.40806232413544
12,25.310900118773,31.657497124801,19.56579901306573,32.813420259499786,3.646234882667882,8.780635174258384,171.3277813973492,23.34560659391176,43.32094072564356,26.137874316961035,48.85818368693187,63.77496903555255,53.902747979279255,122.20701282548492
13,26.541766471617752,32.6086366614215,19.633040319275292,26.34015643492569,4.891225068843611,8.15221194990818,164.1642605577111,23.344014187248003,43.900796440271804,27.76495001671867,49.04866179923993,62.04176062694846,54.025917292910066,119.58964483934407
14,27.909172918252178,33.61301992192913,16.386314767776316,24.073486328085988,8.15204985737463,8.313606423140547,155.72169729684634,35.90657271453782,55.43485542222458,38.06301459046295,59.10176330819737,65.23739540482603,52.27581930175487,120.13357767453236
15,28.8909549301751,30.063708344369033,23.344512011008078,27.33117115178673,3.645737119831344,4.891578395450817,126.83874187628516,60.65549690970299,60.677531981006574,41.56820386486141,61.97799911225155,73.36916707126126,55.530908993678125,128.84627795510133
16,26.541607243877078,24.834221325743282,25.520343081999844,28.474344838586816,6.721672250928349,1.6310700640756999,94.86012043807963,96.47229154271133,61.04926385268449,44.14264465432949,59.101328652896285,70.27950636097279,60.41408347924014,129.17491841378532
17,25.778893740611966,18.22906393560352,19.901696131393432,23.344775287596097,3.2612297946934308,6.522466715643448,65.58315545657823,129.8631249599894,59.34867870108514,43.168703027382925,56.15017164029888,67.34223911883332,62.04179520264779,126.30354382184001
18,21.444501492241795,18.00803069880791,22.175413656801876,24.07361748085238,3.645842736734011,6.522293131322497,55.33920652644082,147.43468253110805,58.44662341506574,41.27952468804991,56.94871189933219,67.16541506113538,60.41407488454727,125.38495799643967
19,24.238016731261105,21.1960005432723,25.779813322022378,18.590228695699242,3.261376032685614,3.2610053192382495,50.77993799717604,148.01971707452608,56.5263198778965,37.53545950090613,51.559081263172374,73.82149652507954,62.29839143720234,130.1292368711615
20,25.311692093155717,22.826000224866693,24.456649239635663,25.520244919887084,5.1554613411410255,5.1568552481929935,53.03350263389545,147.290768625818,58.33234707095758,32.973970600672395,56.22127509194841,75.44191155470125,58.78652659499198,128.56729813169852
21,25.311479533690587,22.884138942266524,25.7791532475589,25.52024581988237,5.155787536742039,4.892201428010159,51.89290276900688,148.75489905460662,56.14884880564717,29.752773069011596,52.63004223258535,73.53311990443682,58.71874338846406,128.22481438288213
22,24.238224508795053,19.56518222382209,24.456410725885732,21.874560212173986,5.879403748837865,3.261195846250235,51.893560235400784,148.75488285257032,57.644896308116486,32.64976423473713,52.20001910017182,70.58146555419351,53.902963307287756,127.34112916941807
23,22.70967465785361,19.566001075364582,23.059090133225112,25.7798530540035,9.783027544488679,9.783048100652637,42.6728856667562,151.66531700128638,54.002041495825914,27.71805806437798,52.199812471552164,75.44184930706831,55.001178916857974,124.78979513455886
24,24.941272208654446,24.457000092839635,26.7421216920172,26.988007361806066,6.72163279654575,6.523039146903853,47.283093544154035,150.21317726968863,56.22033586761314,27.76494644200437,52.200024194699196,68.78903537935405,55.817523695056934,130.56666270578737
25,24.238021145877426,21.195009221334175,24.45641677278508,21.195616208095668,3.2611196317352658,2.3058755339612094,49.58921611411198,149.52076213583877,61.04837560369586,38.062957302894695,55.36357035650876,71.03190320260602,52.40297759938734,123.40830597217722
26,25.310727320020128,22.826004114321528,24.45650483420849,25.520282240403212,3.261091335986951,3.646976207920209,50.72777803589552,149.52071669254718,61.977285621572314,41.05351434108319,55.17056270582535,67.56009725535932,54.197891161563405,127.4352465645245
27,23.739481217682886,19.565005770781898,23.173071385053134,21.87597317910075,6.5220729573350855,3.645892477109157,46.173678822900776,153.29592473004962,60.148787062276845,49.58784527546857,57.62190449392771,65.40020565914695,53.90376198352046,121.83598992903508
28,24.238020645476112,18.00804237423046,21.935071314446173,21.87587941521564,6.522077402992518,5.155719229586613,47.3949996191889,154.7204498320281,58.78576633868449,44.2920130775245,56.94872437686111,65.54330079745478,58.718634898968794,120.2659475629258
29,23.344128983872626,19.632871712767844,23.172349291711676,24.073403844968933,6.522438029456518,6.522279388079111,46.63179276386281,157.50428121918134,51.17099452912967,32.60900309614047,47.952459190332206,70.58135783198058,62.15001982902678,126.98540477956422
30,21.753139271157412,21.196021681449803,24.23803645018816,22.651471059616096,6.5222372974690686,3.2612831469647277,51.89306947375115,150.93727384495853,55.458381602980396,31.36276343447817,52.19880346426897,68.96252774081074,57.1581252578287,127.43434357297444
31,24.238036430883447,21.258585020833692,23.514054313269057,21.258428940973257,5.156969828919292,3.261262215159153,49.69560044478612,151.69160804774188,51.04095227560933,27.76494873252534,47.47991597823471,71.03089883151391,58.69604825428795,130.89267079155184
32,25.77984720139163,21.19501208427796,23.514660273735267,21.257621982905313,5.155808612216023,4.892062615878975,53.03354418493748,147.2907442832754,53.308102269058494,26.13794123911337,48.64092138058938,70.78817427785795,60.32605567342992,128.92880975140983
33,21.752019835361505,18.00802122238931,20.87980977264936,19.70141736304841,3.261080482588732,3.2611872305994876,53.08301185352435,145.83056537455047,52.68088954121791,23.05785630335481,52.198864797159274,78.87012982448803,57.15810993271761,122.58695329350097
34,20.623427202502025,18.228068433298787,22.1754036382826,21.1963589904059,3.261184752872667,5.155906582614175,55.53045958316858,140.72882997346306,52.680874167515526,21.444578506131204,52.19889029637467,75.63540546487708,58.78653370708805,123.7950860326986
35,26.34108395989803,22.884361283986216,24.886802175627384,24.072566796576243,6.52100261953823,5.156201237073762,58.37830615704055,133.46756126450506,50.33268467595673,24.511384735032998,45.477397076477324,74.25238138380647,57.088440798562736,126.55628985805845
36,25.779841547014925,24.23878788468347,28.52180910654501,26.541762144052246,1.6310147097218062,1.63000007884938,75.8636491422847,113.89747320669235,58.33230666663242,34.23907810648462,56.221274340967724,75.15940790177658,53.82973813365486,129.46278706924517
37,28.474342177010534,25.5204782751202,22.70868419533284,26.889925202824244,3.261197691717593,4.891110800021218,105.36213213956529,74.3777137593827,57.25215583697184,32.608078958351484,56.948687058615974,79.90867591406496,57.066001333557324,129.06171206376396
38,24.941472020848817,26.74105951708434,19.83493933080967,24.940451100457054,1.631176392712912,4.892346296786538,146.5574027050079,39.47004781576306,47.47867932883341,24.457053789744087,52.680847306068614,75.63543493488987,57.15811274190304,126.6292951765891
39,26.341069553455338,31.150802892685526,16.305052831286662,24.835197168201077,6.522153988762043,4.892153968240207,163.96979279159086,24.238409321304005,49.507660836367954,24.510340696390863,52.503474813192945,63.774859529080956,52.402869723494,115.56485476950289
