,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
0,24.23831723688456,23.3443301095625,31.489075152871756,30.978000296774177,11.75815487717732,6.722013184170431,76.90841071329771,150.07976711108478,63.7748774442595,35.120756888213535,59.9942863066603,88.95918524009447,61.97846739793104,158.6554774034078
1,28.84549777767702,21.444643485127013,35.19610733073967,27.765886569350705,5.8788224264255335,10.936707004163926,78.87013586165651,154.92532441236716,66.92751340170273,36.64050877112757,64.60293758510768,89.73344980803257,67.87334449344675,158.0425960671933
2,25.3639229836795,24.51127430484104,30.93562127364257,27.71701241422468,8.153178038908756,11.528919982910912,74.66305523705041,148.51228321111876,65.54232621789497,32.81206224658976,61.2010947507889,87.49735025509581,67.22424694292727,158.04384473665982
3,23.05808108395927,25.311879727734972,34.548638021459595,31.02090693260157,9.917324147824646,5.8786982803338725,76.0556405270237,151.6398108737798,63.92060730228321,35.12111754876332,61.20102392416177,87.49827066260382,63.44025334884803,162.01257489292192
4,26.741894885003237,24.6734490381983,36.639181052102835,27.76491141123616,10.93660870981052,7.291411435873344,72.42203464616135,154.92530290918035,66.86788418930354,32.81118592903314,66.86758450784217,88.95914158604296,70.03314194090466,156.29218200882647
5,26.542306068389053,23.739688605279273,36.09119453566754,30.978000004035188,10.311054023552815,9.223946540081231,73.82139464329705,154.90059558644984,65.40022568397293,35.12111679957258,58.80863887907331,88.96051890437974,66.38890870016179,157.8243713758834
6,29.97580857793804,21.44526156663623,31.489076600481738,29.34700702790835,12.733603480264433,8.31480703195833,73.82143987244696,154.89957760028616,65.23736665500395,36.639201657093466,69.17343828464577,89.06456229589864,63.44064477315096,161.44536989790143
7,27.765076715785984,19.63286809612095,30.93532619538661,29.393236525232293,12.734934026091368,9.918488032646973,74.66316503134338,154.9253341698434,57.158043139995705,24.23813853454064,62.63961338929223,89.92628742820476,72.91616876817622,162.59426508008957
8,27.669164633048265,23.344134454301248,35.60921531781822,27.71700004356379,5.878753226802083,11.756932588066277,71.59171294691583,156.73314438586505,57.64435954818201,26.98893447734645,57.690902144678965,86.78154002802236,71.51633665180663,167.4361680077211
9,27.764994224930064,21.195442253581326,34.85568964060641,27.765895727302564,7.290881934221702,13.145100609185135,74.43093406153842,156.59744494815712,66.86789367818402,37.2512306606532,65.96723844445226,88.95958141473457,64.23118904150938,162.291605450727
10,26.7411834872627,25.779251836296616,36.09108921241373,29.393236272946616,10.311252796728919,8.152922127196332,75.86326287780128,158.1856165937599,65.40123063833585,34.27863358518013,61.20102817481296,87.49823699777987,67.87393206111412,160.48817456814348
11,24.238120751736204,25.31205265828059,34.54876405333951,31.020909327182093,9.917901968321042,8.1529120437474,74.43041760445142,158.16040074609225,65.5423264473113,36.640463144264444,61.201015752368086,87.49780392195656,63.44021615847812,162.01352387908614
12,24.238278980390444,23.057789217187487,34.54764045201352,29.34700349472985,11.75798624506026,5.155753668326642,71.51632336524922,159.79134163793609,65.4002210675929,35.758540834058024,65.72509036134103,90.4271917880086,66.36839352034066,156.86106190820115
13,26.741185998689105,25.778918127493366,37.64192889845705,29.34800515158265,10.310929887378572,8.152812792341612,73.65878824049457,158.18561649676224,65.54330003580682,35.75853964823499,59.994243025989405,88.96048480690662,63.44030526418196,157.82349279221143
14,28.84615463909329,24.23812569215829,35.610050837419486,31.149181905147387,11.75647911544818,11.758061965451489,71.46132967835938,158.22766462736735,65.23840053958708,34.27794118066541,69.21255728819413,89.0645461741159,67.87465839352768,159.2828542063787
15,26.542307755471604,26.137936918006375,34.54766125428211,27.717013671134143,8.153372672501133,6.7226621526691055,73.00694413522045,159.81628404133434,63.91961657999277,35.79526604478629,64.72626957884344,87.49825539748333,67.08609471803236,158.65552626760504
16,28.050791853128246,21.445335903203055,30.063967504832036,27.71804361576736,7.29182716252717,9.917125544394507,71.46108774003432,159.98982111100452,65.23744948396191,30.63296901155498,64.93118716184497,86.78062917637212,69.36536158244418,163.79974566759273
17,26.5416883193155,24.940663272954055,34.54868057140851,31.020915939307802,9.916963883240104,5.8792673876833215,73.65877019536703,159.79032799868995,63.607889419622644,38.75542809297097,61.3745826747172,85.3136022892752,63.44022860905851,160.48807989344286
18,25.467849438906303,25.311672039503804,35.12080456614049,32.64871738064406,8.314758912527127,5.878611987393769,73.65959413560884,158.227612048731,65.54230589085361,35.75854270969848,62.427096457066696,86.78154001752851,64.91187025516847,156.86073762393792
19,28.845459247062696,20.624647340211194,36.784825870170465,29.393291105339074,7.29204393911615,11.756923813302471,70.78823330802518,158.22764949347675,65.23841568991077,31.361739508463486,62.298523495389475,86.78153099573858,65.72520323805475,157.44453989752915
20,23.057415669907282,24.94067187991469,32.48601210030592,31.020914648253434,10.311392099897269,9.918100935826397,73.00634896929292,158.18562185442852,65.23739055695148,38.168106510317756,63.67056526647056,86.78068246810821,63.440147540339225,160.4880627626787
21,28.845444026388726,21.19561287310866,35.19734254571618,27.766028225643655,8.780629942665952,10.93661269395635,70.78829816045825,158.36196974658375,56.59690708117359,25.520292898047177,56.597992742095045,85.31451518434972,70.73170978456623,157.44458169681795
22,25.467960902449082,23.344592276157353,31.488285304756733,29.348033744955085,11.86977316835394,9.918001813349314,71.59160474167415,155.1996165392766,59.05723520339248,24.073367907522417,55.38690811740286,86.0893309225906,71.51624045401164,159.28375609084208
23,28.84472669088769,22.70918358705678,35.19639655483277,27.909257277708928,10.937757925951804,11.756871667919157,71.59130236152474,155.10640373215682,58.78652829548363,32.1163245104796,63.67056399593903,85.31360424810029,68.55556210667561,158.655591121035
24,28.84485084328433,21.444293521953192,31.489074857949305,29.528507584874937,12.734292647526287,9.919068799624291,68.55662725684049,155.10538262566277,63.60794845366437,35.79538346560342,64.93123370768878,83.1363803312023,66.38872088508,151.13877863386608
25,26.741807321974388,24.5103541840709,34.54765314447404,28.146247270019668,8.152320820596064,9.506692756107375,70.03278268966051,153.26966825721777,63.67056917412865,38.65283758409469,59.99357063349509,81.66760828552661,62.72352008878802,142.306115097425
26,27.764959244986493,25.31185347401493,36.0912268834683,31.02087180756339,10.312217710091412,6.916942102927335,73.65878724906726,151.66513912874012,61.956008218024536,33.61248191483382,63.92129666706083,83.27929336368673,64.9102270398001,149.04870049141977
27,26.740999438176875,25.311736991308653,35.12080507920984,27.7649495142961,8.313581566065592,5.880052820428078,73.65965864709959,151.63005469858024,61.956000782995204,40.26891427988552,62.64036017059964,84.60942321920984,59.79469727789163,144.3643448953806
28,24.456503134148715,24.51126965544561,33.61186416307095,27.76496335044675,11.529118981007457,8.780975534697907,71.46105929925828,150.00886772028815,60.52395364630955,24.833728412481584,58.80867888046056,81.14581415254227,68.55547234474135,149.01336109151688
29,25.778982048025075,20.16865411411125,28.892474273085323,29.39329067529278,6.722684837569278,9.917037402553332,69.65267403369985,145.25545571783024,56.29046863870296,23.34458124888991,54.19857179825695,83.13637759481279,69.36567081856789,149.04975568420528
30,28.844710220143085,20.624447227832384,30.459642014381682,29.393295751154103,9.507323789542962,10.311273228639108,72.42115049512053,145.19141997516945,57.15809980475368,29.16594146343657,57.64408982996836,82.44621356726539,67.2241653660567,144.8884712114667
31,26.74118548864596,20.16725466750615,30.459396266857606,27.718039988586618,6.722926927343542,9.917042872330525,72.4219304739911,145.14563965767726,60.52402787395261,30.633861446416194,56.50396281927037,85.3135860095599,61.97714959118733,143.36756024230874
32,23.172282140620418,24.9404439604334,29.975742239889225,27.764950168849932,8.313807119739112,9.918073545684232,75.22987065690685,145.10900385838346,61.97746597702533,38.75458367700596,58.89967478514844,79.02197959887269,59.795565003292786,143.85820968066042
