,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
13,45.214120999905845,49.92947668131887,34.2919115404484,47.55508035026352,17.224336785551273,19.116935742459585,263.8474263980482,61.7249362839322,67.54717330988694,32.560020462411885,74.40386493874104,104.13475762300536,91.79916663795899,205.7341434857623
14,45.21412096173298,48.495918473512525,36.19112284209134,47.55508148094791,17.225332031138354,19.116940810459838,263.057789419057,61.72491154411024,65.67330503582417,32.56002849362882,74.4038600699496,104.13475891984514,91.6215636617071,206.32241822692143
15,45.967982611267225,48.49592155691982,34.449783170601734,45.73130544330856,17.120002467128362,19.116906984853063,263.05778790882124,60.690496234121056,66.03041647242107,32.56002062930674,74.40384936828761,104.1347597081981,91.6215523224303,206.32241857027657
16,45.21411402412179,48.49591396985594,34.4497870479457,47.55509450109651,17.120004221041658,19.116907668240586,263.0577836468469,61.72489506615762,66.03041595358583,32.56001732402218,74.40383662827301,104.13475986906809,91.79915007180414,206.32241794129354
17,45.96797808402816,49.9294644276331,34.71147876513616,45.73131328941428,17.120006572136624,21.01033499271068,261.32603484294464,63.31624171148096,66.03041590185946,32.39293471217525,75.44257479208423,104.46446710616443,91.62161668994983,206.32241777942525
18,45.967980407253016,48.49591220397076,36.34072369422058,45.731325787162376,17.120013059379254,21.010350182242274,261.3260360301204,62.30827816762063,66.03041537122334,34.29182388208598,75.44256635388841,104.46446764360118,89.72532942094863,206.32241793313597
19,45.96797006615983,48.42126179660254,34.44977297248628,48.12135108644191,17.120010186707724,22.827100489534125,262.9270916531285,64.3646561804518,66.03041813602654,32.560005160890874,74.40434898367607,104.13492718629244,91.62060551233483,206.3224177889354
20,46.787489190786694,49.78435013972519,34.44975325695514,48.12136258301794,17.120011512300923,22.827119158909408,262.92709065792644,62.79990057303479,66.03041833772706,32.559998410609346,74.4043474914192,104.13492640441439,91.48222821483,206.32241780827945
21,46.007708828388466,51.18182667000468,34.29185944448096,46.32086425913515,17.120015911274184,20.924154920768615,264.64836522366807,62.79990120845681,66.03041470214488,32.55999696401411,74.40434749408274,104.13492921641269,91.62059790350308,206.92650282553757
22,46.78749003849745,49.78436045368747,34.44979257316947,46.32086535356592,17.120023330991582,20.924141568554287,264.64836670495555,62.79991160989308,66.03041530009733,32.55999750381318,74.40434740880278,104.1349317131577,91.62060050295851,208.12941299383374
23,45.09431139167351,49.7843602664211,36.191123134309585,46.3208626006197,17.225362094279042,22.82612339520283,264.64836742499136,61.25423119453245,64.16863169998487,32.559997058928616,74.40434734475275,102.25929375288531,89.72530833692134,208.12941299233606
24,44.243862869446176,51.18258317693644,36.3406905863474,49.9293589105568,19.116903034808175,24.802156919673315,264.6483669369016,61.254227677022655,64.16863611359368,34.44967526392996,74.40435287105227,102.25930738884483,89.58404550610771,208.12941362808064
25,44.24386545673708,52.61172875755219,36.19104251657062,48.121352645133676,19.022103965594418,22.826150440539244,264.64836868416097,61.254232371445426,66.03042296918758,34.711366584746095,73.40077500743338,104.13495667544167,89.72525827747779,209.9380888025635
26,43.45876910150123,52.612372876161956,34.44973651577625,48.1213459840902,20.92410346084155,24.728190735906644,263.7436578605458,62.39614999707938,65.67331762224245,34.71137203700832,74.40439328505418,102.25933554273671,89.72524420103012,208.12941499377288
27,42.533600055958225,53.86954834150149,34.29182663185434,47.55417993457562,20.924092360456143,24.728226668139534,265.4605377741562,63.57292655717669,66.0306225683748,34.71138090588098,72.43328785764454,102.25935511593786,89.72524029841864,208.72827119550894
28,39.99040027321802,55.1636671377718,32.39192754668055,49.38295826471702,20.924053643221217,22.82637107216182,264.5736148354124,64.7855782327858,64.1688386116465,34.4506720387992,71.50277195175099,102.25935054124476,89.72525142298258,208.1294166180955
29,39.99039937313083,55.16296723029163,32.391913630337385,49.38293295150887,22.90510901635845,24.80137690544858,264.5736001611522,66.24882879554352,66.03063687028947,32.39288899634664,71.50271599799058,104.13495675413145,91.48319216551906,205.73414500741
30,40.973490835090274,52.473974047395046,32.55903092138028,47.55413007653322,22.82600000063307,26.698074995133926,262.8655950045692,66.24881486234347,66.03063469812999,30.493376837387615,71.5027067687658,103.83920743505176,91.62149792309489,205.73414480347637
31,39.99039976704693,52.473975694414705,32.5590315593379,47.5541251472006,22.82600013910455,24.801295480851074,266.28422574885457,64.78545191485294,67.89464590626066,32.392888458120076,74.08759863786653,101.9571272646886,91.62050592179733,207.5462616433286
32,40.97349067488961,52.473940140924135,32.83681487259257,47.55412010176869,22.82600017979992,24.80126942306728,264.5735944022561,64.78546363182217,67.89464279615538,32.392888984735656,74.0876001389951,101.95712192320325,91.79811862566457,207.54626201447553
33,40.97442304763752,52.473940160290624,32.83681787996548,47.55412404564105,22.826000662139766,24.801263912951672,266.28422776303285,64.7854724073304,66.03063019077307,32.3928908515258,74.08760178817388,103.83919477001388,91.79811109825329,205.7341455069606
34,42.746246919543324,56.49146961884792,30.670900126775656,47.55412738451841,22.82701477059635,22.905613101411607,267.11852133041407,66.03006736118577,67.54719508254817,30.49438294369437,70.61167757509817,104.13495168061719,91.62149377888147,206.32242019433644
35,44.52884816299761,53.86812527107697,32.836855204661184,47.55413525016577,19.022043567055135,21.010914453852784,265.41326764300555,64.7855405594926,69.42259691015886,32.39289370568973,71.50268059974813,104.4635000144156,89.48298230580512,208.728271725347
36,47.70639152663255,56.55550385069186,32.56006828721585,47.55415118120448,15.3354107217304,19.117268962096894,267.9637002745353,66.03080862614358,68.9004549020536,30.435000294647963,70.61166189991282,104.82651392857018,91.32392238036098,208.7282735607922
37,60.422400749289764,56.747156465723656,34.29189374858289,49.929375052309254,7.609009225832334,7.843813209657906,268.8264070794166,64.6184555594656,68.90045727951942,30.43500081630355,72.30773681776631,104.82651022104339,91.32392221310825,208.72827433770289
38,58.72144822954594,56.55620568366073,38.043045636140604,55.39227115447272,9.511022779168204,11.413426150038626,268.82641001033875,65.92107362700045,67.25197273672512,32.33700320000275,72.30773036510698,104.46349572833846,89.42233653161067,208.1291056485932
39,51.04048946843737,55.2940116790462,34.2920333339864,49.92935017005551,6.015191808187107,9.699679765513917,264.573611024729,66.03004339385657,67.54719749402746,32.392889933605744,73.17811818950034,104.1349556056564,89.58399949047282,207.54596100587037
40,47.70643969432424,55.29400501829617,32.56018022585716,49.38292949267798,13.315011877810132,15.336594514603284,264.5736190923465,67.46643650822539,67.54719213758699,32.392889887708016,72.30773276787622,104.13495644888455,89.58400455362165,208.12910626057064
41,47.70650633058467,53.86812594775835,32.560158286999716,47.5541960699933,17.22534512089743,17.224635934906804,262.8656331275096,68.92542935321912,67.00941563749961,30.671806285996475,70.61165326574569,104.46449434096266,91.48224112529428,206.3224242507947
42,48.496320053013356,54.069228125247015,34.2920278503403,48.90449556228961,17.12002165038144,17.11932070863044,263.71073014951804,66.24901520208006,67.00940759274043,30.67181307750784,70.61166923332614,104.46430756175354,91.4822507600168,206.3224250242249
43,49.45621495579731,52.61097787708264,34.292144331002085,50.75587202721437,17.120021322428315,17.11924120005393,262.01001150842706,67.73494266838935,67.00940792148103,32.55998616172194,71.50270467969492,104.82729897194822,89.48303376004205,206.32242569784236
44,48.49628814004274,53.8010071993798,34.2921439299535,51.21801310718443,15.218000036569434,15.217172294568078,263.70985032283437,65.0651334516275,65.12007909193488,32.83656672023919,70.61165582964776,103.36777412858237,89.48300121834987,206.92651490431885
45,50.25484161822727,53.801742261694464,34.29218330188982,53.05692631860301,15.218000094061843,15.217159099918298,263.7098624071638,65.06517998755184,65.12008317006217,32.55997551044842,71.50267910086558,104.82731240238653,89.48297582430475,206.92651685922291
46,48.608068933608166,52.47334246730625,34.29222248571304,53.05692689229151,15.21800000769675,15.217172699289618,263.70984648572954,65.06511139116033,64.9253281727004,32.83656573875506,71.50267912887203,104.8273173935156,89.58399473489263,206.92651607866227
47,47.66861209116631,53.80100518288041,32.39328058361567,52.611837710418364,15.218000101081557,15.217230758019353,263.70985038955047,65.06514001710306,64.92532275277452,32.55997874753605,70.61165364895209,104.82732082845959,91.48222748703027,206.9265144667102
48,47.66865217305359,53.801705172304004,32.56033751650647,51.2180240700266,15.218000151876142,15.2172758690129,263.7098615206161,65.06517331104254,65.12007800711166,30.671809665005625,70.61165338151861,105.2236829420238,91.48222624161106,206.92651470351382
49,48.49634216263919,56.55479799503504,34.292195279722755,54.470113491123065,11.413004138217183,15.217185298510818,263.7098576980406,63.91507543509353,64.92531606664147,30.671814755782506,70.61165429875562,105.22368579349195,91.38333490644301,207.54627492511162
50,57.00148307418057,56.7471458846598,34.29196397934139,55.976934927321224,1.9029719123896005,5.70601202603224,263.70983360458706,65.06504596770421,64.92531605625534,30.671816172358714,70.61165469361538,107.08119004247054,91.38333117995819,206.92651525325033
51,57.001478849436836,56.74712947423197,34.291972574497116,54.4700945075843,2.6904601303538955,6.0147173439962005,265.4132873238798,64.78565197742111,64.92531466193229,30.494386966605056,70.61165631194409,105.2236798224826,91.48224510783314,206.9265148776304
52,53.599556529911005,57.85204736879611,34.29218607719401,52.61183783354624,1.9020580093743635,9.511033260030604,262.87162225094403,66.24977516815603,65.12006765748644,30.494385068238323,70.61165623395696,105.22368064392157,91.38333418617557,206.92651427557666
53,48.608592896093185,53.868165569917096,34.45016690207581,51.217103558421066,7.609054024051187,13.315016924994874,262.0100163458197,66.24980193657855,64.92531216904523,30.49438143011957,70.6116533914902,104.82753503466967,91.38333600072363,206.92651238862646
54,47.66918451507663,55.293298213206356,34.45014508406615,51.217081120356895,15.336402131316671,15.217168386351213,263.70986478414557,66.24991456444613,67.00940757043954,30.671805480804117,70.61166107908656,104.46453731574965,91.48221086715928,207.5462700511237
55,47.668700426052396,53.868173602031106,34.45016471666316,48.90442190544259,15.218002279282251,15.217203567722908,263.7098688946858,66.24993547397379,67.00940758474678,30.67180532306759,70.61166232078565,104.82757000063654,91.48220367763993,209.34270230704158
56,47.66869593286067,55.16297840802378,34.450138592706985,48.904432879979275,15.218000283413318,15.217229449187615,264.5727724298586,65.06519875210226,67.00940766101156,30.671805311891855,70.61166145185378,104.82756781673913,91.48219996723348,208.72828131727942
57,47.6687118784891,53.80170402102591,34.45015702003116,48.904420999916134,17.120000034954327,15.217212271023028,264.5727758637511,65.06522406607236,67.00940871846446,30.965265698298477,70.61166740859315,104.82756785859578,91.48219788061826,208.72827968143574
58,47.66870931916382,55.16297492949617,34.45010800488381,48.90441679644878,17.12000062743063,15.217247928854375,263.7098804435702,66.24995548747349,67.00940821084332,30.96526539745276,70.61167665547798,104.82757724469809,91.48220512389418,206.9265116113773
59,46.0079770060615,55.16298110295638,32.56038911646603,47.55414048112136,15.218002687407267,15.217269207918147,264.5659383795574,66.2499219596221,67.25193602070232,30.671806390553467,70.61169469761516,104.46455572994304,91.48219140648575,206.92650681288944
60,45.09458033732804,55.16298052665682,32.393185945010586,49.38294220285936,15.21800284842659,15.21734114722486,263.7098671935603,67.46744320011615,67.25193604012668,32.836568850630044,70.61171420681,102.5949347222808,89.72527373201383,208.12910627530073
61,44.366601514947256,55.16298163382323,32.39317398756221,49.382958617022176,15.21800293659174,15.335688210458589,262.8647701480792,66.24988764481377,67.25193614543626,32.83657223509219,70.61172723419484,102.2593756695219,89.72526633474747,208.12910599474202
62,44.24366595455683,55.1629987426411,32.39312497700962,49.38295946627136,15.21800277245982,15.335729250937549,264.5727758496451,66.24988865797619,65.36960616380102,32.55998338040966,70.61173019173472,102.25937505081383,91.48322818676537,206.32210829198124
63,44.366571320142604,55.16297503425846,32.39313605403311,49.38295830918521,15.218003934460254,15.335679567994159,263.70985790888614,66.24984366207968,67.25193612366917,32.83657037936076,70.61172340571586,102.2593742271633,89.58395425326779,206.92650498179208
64,44.366570055505136,55.162984408023306,32.39313527929175,49.38296071000366,15.218003786312574,15.217298253470418,263.70985555221773,66.24984697761651,67.25193652469994,32.83656794143547,70.61171570917365,102.2593665165014,91.62155758776893,208.12941712850213
65,44.366574436947325,55.162977069136865,32.33719928864954,49.382947167847725,15.218001914770374,15.217352475589399,265.41242131754797,66.24984548065459,67.25193632730284,32.83656718363295,70.61171603052591,102.25937157493748,91.62156160577398,208.72827317826804
66,43.79196106625168,56.491524692978686,32.337290894789554,48.90443676693298,15.336400361643634,15.217316712209213,265.41241054848655,66.24984070324415,67.25193601903763,32.55997826517445,71.50274446039822,102.25937218499095,89.58396590748596,208.72827149754343
67,43.79193262435226,56.49152258239193,32.337252141061654,48.904437686867354,17.225335424636157,15.217341823853923,263.7098500269537,66.2498402090337,67.25193618898307,32.836571302444284,73.17817864070575,104.13502122257775,91.48317890896413,208.7282710482815
68,45.374379198157975,56.4915049165538,32.39320088503173,48.90445726269068,17.225333309171155,15.217288461740049,263.7098446042701,66.24983204745521,67.25193609204787,32.83657448736321,73.17818820523384,104.46455820188174,91.62155375038631,208.7282706234791
69,43.418617487053794,56.491519563071556,32.393230883786764,47.55412939956115,17.22533292848557,15.217319026139059,264.565905528579,65.06509447806994,67.25193615083333,32.83657728533148,71.50274964824855,102.59495806912557,89.5839594523903,207.54659348234955
70,44.3665322611358,56.491514171176384,32.393235877831955,49.382922621578814,15.336400348113079,15.217372378069966,265.41328692122914,63.57368075023254,67.54717136866142,32.559992488803,71.50273784671724,104.46454828766032,89.58396032890937,209.34302359101022
71,45.09451194504968,56.49152023631045,32.393267301297726,49.38292940815893,15.336399123466856,15.217321413481868,265.4132783814792,64.78562988797628,67.54717126971398,32.55998488271014,70.61169801897213,104.46454691106996,91.62156356911416,209.34302443884647
72,44.36655145439641,56.49153130031298,32.39326518863129,49.382949544220516,15.218001407445849,15.217296883908876,265.41328238608276,64.78565673384848,67.25193603740439,30.67181241614001,70.61168572239762,104.46454461492449,91.48219469756188,208.72827437622925
73,44.36654002300171,56.49152782441007,32.39334230045866,49.38294433661185,15.336400380685,15.217333099810682,265.41328228833294,63.57366149347958,67.2519362522199,30.671812137795534,70.61167578792401,104.46454797979186,91.48219659629733,209.34302554340098
74,45.09452468664305,55.162977163488506,32.56040649942957,49.3829372929115,15.218002003050952,15.335821097016408,265.41327839805336,63.573615647313375,65.36960687150057,30.671806783494716,70.61167242640212,102.59493522523118,91.48220724212513,208.72827470804447
75,45.094537854120254,55.16297840802378,32.56037843118566,49.382935933261855,15.218003668730265,15.3358191287591,265.4132712856936,63.57358388398261,65.3696103619994,30.49437579256497,70.61166577827217,104.46453634729058,91.48221063740327,208.72827617843896
76,45.09453166937238,53.86817639087907,32.56035259164563,49.38294770869691,15.218006232602477,15.33583537231404,265.4132803326203,63.57360998743252,65.36961069417205,30.494374850812033,70.61166453438479,104.46454020442667,91.48221906652196,208.72827642162974
77,44.36658526840267,53.86817061141065,32.56035076909552,49.38294581565961,15.218005755197487,15.335814316111211,265.41328010764,63.573616410384105,65.36960985739753,30.494374637501593,70.61166357688224,104.46453581226108,91.48221417884952,208.7282772247644
78,45.37492507984579,55.162954963343594,32.56043478376785,49.38296074459631,15.217004570494066,15.335773108825213,265.4132748995565,63.573576236426085,65.36960847522738,30.494374816329607,70.61166411427314,104.46453959005525,91.48221229529803,208.72827777553206
79,57.85292980039031,54.069997697136216,34.2918903130196,53.56494796847117,7.60904942358936,5.707971529841427,267.9974499443562,63.34548517789097,65.36961129231793,30.49437405326624,70.61166380531147,104.46453615530736,91.48222337457565,208.12910884461817
80,53.60041705108013,56.55620525161594,32.39311319270126,49.92935709376677,5.70633352276438,5.706447891203879,267.1185183667229,63.345495965929615,65.36961184449625,30.494374301799297,70.61166366204947,102.59491944691183,91.48221673327237,208.72827523215176
81,48.60846198961663,55.16297047467331,32.56045746777295,49.9293553686995,3.804317097446505,11.413040473774954,265.4132664280117,63.573526445548175,65.12007197382826,30.494373751372503,70.61165917821405,102.9645426023124,91.48222408643068,208.72827693185502
82,48.00940711592659,55.162961225928235,32.56047075656119,49.382938272627605,7.843129830234894,13.315126658726491,263.71070456410894,64.78555427807046,65.12007243377597,30.49437373975215,70.61165823814663,104.46453461911075,91.48222833005676,207.54659487544362
83,45.37491557274352,55.16295660645719,32.56051686817892,49.38295636421951,11.570403658266367,15.21721128972381,263.71071265162755,63.57359379165954,65.12007009265776,30.49437421273382,70.6116591450558,102.594931035904,91.38331489820095,206.9265083606747
84,45.374364563974744,55.16296086401018,32.56050228776914,49.38297598597036,17.120009017964453,17.224691310003173,263.7107148642886,63.57359775435793,65.12006852879506,30.671805758530837,70.6116557797939,102.96454137433098,91.38331102221568,206.92650885646344
85,44.366525146010254,55.16296819955197,32.39336199496774,49.382958179884575,17.120011997420566,17.22471298160915,263.71071093525387,63.57358738100674,65.12006822422389,30.671806193946917,70.61165397069068,102.96453643752362,91.38331675707597,206.92650826883823
86,45.374386673168935,55.16296408154092,32.39330927090069,48.90445586387959,17.12001424623812,17.224726564698283,263.7107099011019,63.573572999384766,65.12006842884037,30.494374052389094,70.61165405427191,104.82755339567778,91.48222718213869,206.92650986360067
87,45.37439271511119,55.16296748684682,32.39336403727744,49.382982773112644,17.120017303854606,17.224696392879608,265.41327659294666,63.573597968934905,65.12006917311197,30.67180567883985,70.6116536587535,104.82754677333895,91.48222883263588,206.92651028175945
88,44.36651452472521,55.16296816937974,32.39325940799801,49.38297117892025,17.120014027770427,17.224771966271796,265.41328780947293,62.39608351187193,65.12006890626002,30.671805412300014,70.6116550870485,104.82755361176746,91.48221848232158,207.54626876753443
89,43.41862270833074,55.16297248330552,32.393287206116014,49.38298337425968,17.12000659318288,17.11943908843228,265.4132850354033,63.57362872084937,65.1200674497277,30.671806326511348,70.61165887334033,102.96453502904049,91.48221003262549,207.54626807607286
90,44.366529887089044,55.1629595000953,32.393314357365114,49.38297800561554,17.120009401731185,17.11946399084037,266.2842578304589,63.573607503992825,65.12006724146485,30.671806775756746,70.611659485821,102.96454753820343,91.48220060753876,209.34270177307053
91,44.3665172371405,55.162966192687854,32.56038235240116,49.382975322526335,17.120008244951407,17.119479842769028,265.41328247156673,63.573611233814454,65.1200672635664,30.671806532117497,70.61165822251202,102.96454721688933,91.48220567644186,209.34270189407547
92,44.366510611660686,55.16298283679767,34.450047911314186,49.38298435877716,17.2253416434708,17.119468699963793,265.413286687201,62.39606083265681,65.12006749335477,30.671805330936756,70.61165357375887,102.594920686843,91.38330874985361,207.54627166054513
93,43.41858791504902,55.16296764910951,32.560320838418114,49.382979472309124,17.2253399218136,17.119571750700864,265.41328298120374,64.78561176595964,65.1200690176349,30.494376062549982,70.6116530963972,104.46452966650708,91.38331221687795,207.54626841829102
94,42.53415902686427,55.16297817635273,32.393105971652666,49.382969040117665,19.116863402279172,17.224824469707194,264.5667984217831,66.24900715328556,67.00941420848687,30.671808865215073,70.61165320158591,104.8275411078273,91.38333572045809,207.54659651052756
95,43.459783524294956,53.86817332609953,32.39308309848293,49.382971105550176,17.225342794746243,17.224849488596636,264.56679139139897,66.24896204307639,66.82016418922898,30.67180959865195,70.61165340751946,104.82754846201497,91.38334052697614,206.92651056280252
96,44.2435801705662,53.8681484833338,34.44992532616369,49.38299655199175,17.22534634952718,17.22482553170379,264.56678403918687,66.24892762957073,67.0094116474562,30.494381756921996,72.30773370215505,104.82753086728239,91.38335534947626,206.9265098246622
97,43.418591769886014,53.868166697499234,34.44996053115879,49.38297913752297,17.2253434078976,17.224863984233455,264.5667880933837,66.2489383730081,67.00941048696066,30.671810166227196,70.6116563125477,104.4645140516371,91.48224953022184,206.92651184963708
98,43.418576209221655,53.86816710967186,34.44998685916037,49.38297737173235,17.225341636586524,17.22488084221774,264.5667834851352,66.24894609815945,67.00941012489977,30.6718089067405,70.61165720769644,104.46451865052025,91.38333472867411,208.1818965241245
99,44.36649587560077,55.16298548728136,34.45003907675472,49.382963480393244,17.2253411520224,19.116282907327886,264.56679302627197,64.78564311664529,65.12006775554083,30.671811118119873,70.61165577263073,104.46453459450458,91.48224782874762,207.54627129032272
100,43.418594980139716,56.55549347469286,34.29212025387614,49.38300965879346,17.22533917388245,19.021413701518206,264.56679197909557,64.78563311723062,65.12006745796263,30.494380105786252,70.61165352099856,102.59491342161314,91.32393433571043,207.5462699505248
101,45.09446190748071,55.162991509667805,34.45005750171895,49.38297646430726,19.116860904581745,19.0213877855608,264.56679290446914,64.78564606917267,65.12006729363732,30.494379433697816,70.6116541048315,102.96451970116527,91.38332520339846,207.54627202271493
102,44.36649621666364,56.55549884078292,34.450095142575144,49.38297987189554,19.116861329267365,17.119388381283486,264.5667963045332,63.57364988852923,65.12006787166246,30.49438182018264,70.61165532730777,104.82753985265398,91.38333329286804,207.54627430947937
103,46.00786356480435,56.55551408223398,34.2921935319527,49.38297598278756,19.11686299249796,17.11944728401008,265.4132939428374,63.573666881289995,65.1200684162485,32.55998281492729,70.61165599627431,104.82753618012892,91.38333093285713,207.5462762725956
104,45.094480577538846,56.555516314195785,36.34109661483777,47.55417646794713,17.225339846921926,17.119349655936816,264.56679421895984,63.57365253519936,65.12006802356832,32.5599875592252,70.61166274573371,105.22368931520647,91.38333574213428,207.5462756487092
105,45.09448554724061,55.163021547096875,34.450130764025836,49.38298622995098,17.2253414993399,19.021346249750582,265.4337333773626,64.78565690846379,65.12006769842154,32.55999042237612,70.61166512348638,105.22368144929837,91.38334248929137,207.54627461616644
106,44.24360518333156,55.16301670635034,34.4501149051571,51.217103849191275,17.225338840115782,19.021393077827543,265.4337261804202,64.78564731988988,65.1200674040367,32.559988058197575,70.61166598830233,105.22367859210186,91.38334180228274,207.54627390904542
107,45.0944871830012,56.555531071237965,34.29219035280808,50.75587601014572,19.116864343454107,17.119398209786,265.4337348428192,64.78566901520304,65.36960606807739,32.5599889126776,70.61167241456498,105.22367760405685,91.38334431273141,208.18156540469096
108,44.24361531522489,56.55552552467444,34.45005701127682,51.2170844591879,19.116862220877437,17.119479693037842,265.43372252865845,64.78561758361316,65.36960610446775,32.55999524534516,71.50270183452359,105.2236764382624,91.38335280410494,208.1815641334415
109,43.41862383286003,56.55548467856438,34.450069891882066,50.75585397751833,19.02200995608629,19.02145966071399,265.43371857667466,64.78562207916636,67.00940723453324,32.39291081632578,70.61167154650879,104.82752522533475,91.38335408381583,207.54626945847738
110,43.41864149475114,56.555499486252664,34.450061244885795,48.90443623105292,19.022009922351604,17.11951194313772,265.43372137144655,64.78562686931464,67.00940725645333,32.392910256956306,70.61167385093866,105.2236764477773,91.38336561106952,207.54627225920055
111,43.41863124961915,55.29331313070484,34.449995495762586,50.75586396321239,19.022012808996497,17.119517837477638,265.43372160966373,64.78561462969853,67.00940722765039,32.39290763267862,72.3077553032229,105.22366913074687,91.38336953431623,207.5462708571603
112,44.24360948487421,55.293304905683655,34.450017567607745,52.611876826808114,19.022016860914903,17.119480726658594,265.4337153435112,64.78559627135182,67.00940729174341,32.39290879307809,72.30775243078179,105.22366630337383,91.32395454013172,207.54626714408917
113,44.243607678622986,55.29328463686925,34.44998109550458,51.21711620681136,19.022019089691895,19.116322088584308,266.31140819346945,63.3455447189582,67.00940762309718,32.39290548571105,72.30775428933866,105.2236697030644,91.32395318110699,207.5462667111274
114,44.36650794816925,53.86815405415887,34.450004876191215,51.217110809271816,17.22534627045347,19.021408442097673,265.4337130953637,63.345553154835024,67.00940747075188,32.392907717096975,72.30774902965521,105.22366905508039,91.32397366512187,207.546269486071
115,44.366493034905744,53.868155905417126,32.56032645010789,50.75587161144818,17.225344560933934,19.02143107411957,265.43371513323723,64.61787275797334,67.00940776155745,32.39290508963852,72.30774360729775,104.82752452091883,91.38337157829298,207.54626877091573
116,44.366509281412036,53.86815365868555,32.39319233848587,50.755900560202434,19.11686761598453,19.021445232185318,265.4337197589306,64.78560228416235,67.00940754260556,32.392905092747945,72.30774391117669,104.82752205852829,91.3833688015691,207.5462715123554
117,44.366510686331566,56.555480637325,32.39320788919857,51.21710810532921,17.225343102533557,19.02143306919922,265.4337180554725,63.345585606637414,67.00940743487361,32.39290514772704,72.3077490925129,104.82751563483626,91.32396509834423,207.54626958564234
118,42.74675123107487,55.293282090870036,32.393224141389766,51.2171130013948,17.22534513926735,19.021437059618435,265.4337178235754,63.34557327006288,67.00940806919871,32.39290464682735,72.30774765449804,104.82751935992808,91.32395984320219,207.54626820008266
119,41.76207032251281,55.29329648425467,34.450019583358355,49.382980195392065,17.225349564787397,19.116377656614794,263.7450059453908,65.0642484715827,67.00940936633373,30.494388116198905,70.61165914836744,105.22366878901096,91.32395856473286,208.18095339860017
120,41.76204940072541,55.29329018855814,34.45001891381446,49.38298229306178,17.225351156200453,19.116411861223757,264.62830593620754,66.24899501961555,66.82016153269224,30.494389925160956,72.30773288018996,105.22367523751377,91.32395947399583,209.97288793073486
121,41.762071379744256,55.293307922305246,34.29207949147032,49.382988820982554,17.22534739807477,19.11639713821787,263.745002626964,65.06422730471974,67.00940862586921,30.494390835352018,72.30773587183853,105.22367714459814,91.32396342379914,208.18189564458564
