,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
0,0.008376849909304493,0.3585570546485717,0.4239383016998406,0.06350859047487552,0.36442787641278795,-0.021480327897167462,0.008299351209501595,0.008086866359479984,0.11587869590883004,0.014880974308593899,0.1292110054924825,0.09197663557903955,-0.2449063090959933,0.12401379165982933
1,0.008358834533097078,0.06992048634457244,0.5276715274350223,-0.013289938294139278,0.3895957945055511,-0.021477383835363524,0.008299352310152039,0.008086861704133747,0.09805306637084991,0.0289431505502456,0.20553857562578445,0.09197660248114599,-0.24490638565036826,0.17350448636838614
2,0.008359169630194148,-0.05792379038877798,0.4239290761196703,0.08167904612547366,0.36442885781927753,-0.02147637154972189,0.008299354714319996,0.005080527348086421,0.16283680229962397,0.028943133668572207,0.1492282665703621,0.09572332779596078,-0.24490638569183001,0.17350448544938804
3,0.048119500948029394,-0.05792006879479852,0.4239284361934717,-0.01329002700414277,0.36442904767048495,-0.005737280871102897,0.008299354362339183,0.0015608772624488344,0.16283683122611772,0.029277699434863146,0.14922818493331552,0.09572332376835524,-0.24490633896477126,0.17350449434217774
4,-0.21488749476610208,-0.05792221727310199,0.637831657393391,0.14974570666874218,0.38959435433045464,0.2313519003441113,0.00829935613979136,-0.0014798236146994616,0.11584511765538784,0.015232200046097936,0.1492282357877854,0.1386370190827191,-0.07008526598716865,0.12512415282202005
5,-0.21488696744591124,-0.05792059377632207,0.5276559695804499,0.08167894777076548,0.20642564411565262,0.2313526859206594,0.008299362211069892,-0.0014798216799116724,0.11584503723234998,0.014880918378226193,0.0931243609340529,0.13863699742225635,-0.24490601058193526,0.1251241441699555
6,-0.10353934895592899,-0.057921902032447285,0.5276523464565177,-0.08397393832358242,0.36442941406937385,0.23135176421192347,0.011048130281524687,-0.0014798476781811422,0.03334571739006807,0.02894314165554504,0.03721014708492354,0.1423184191899945,-0.24490635862699126,0.17504373432889872
7,-0.062032869199739306,-0.057854284504368,0.5277108809989669,0.019841535682460876,-0.0066432391150329844,-0.02160968083749239,0.011048126634536564,-0.0014798734583761062,0.033345663218918443,0.014881407423274083,0.037210370971507804,0.14681098435077314,-0.07008550995084076,0.17504373580983737
8,0.4584563153727055,-0.17357380980920545,0.3409570089429333,0.4789774006308789,-1.1359740515766974,-1.538694696782476,0.014320931969266534,-0.0014798802056423782,0.05161768231106845,0.014881541168839127,0.0372103802255487,0.09572115201010542,-0.07008514643001135,0.12667750191321608
9,0.29935667542907235,-0.057857747993586554,0.6854006672738828,0.24817290139800527,-1.105719788518655,-1.0328708210402429,0.011048129101165979,-0.0049486425699132265,-0.012468484198096961,0.028943664695249467,0.004430913015031861,0.09572116050963403,-0.07211752276421084,0.17350456259656818
10,0.24843436050432188,-0.05785277798042058,0.7749977427165344,0.2481722424450256,-0.37675622472873804,-0.27442771527323595,0.0017487037036219184,0.0015608434382721767,-0.07640257842724599,0.014882111966618474,-0.050488764399520575,0.09572118860603969,-0.07211713612882435,0.17350470246577376
11,0.20154281291944617,0.06998946069988483,0.4239090582378191,0.08164525571230927,-0.1919284242893552,-0.02161405269683954,0.004991602276156602,0.0015608391672417917,-0.07640224809638746,0.0008128405571823741,-0.05048905514748199,0.09572122247855454,0.10284373583056233,0.1750440219882925
12,0.2015428911945979,-0.057858027762279295,0.5984286604022666,0.08164462687019149,-0.006737711697138164,-0.2744454465081919,0.004991607191094397,0.0015608235779619461,-0.05551031409933994,0.0008130689635241321,-0.050489186544002605,0.10029551227126166,0.10284378157313016,0.1750440313464343
13,0.2703467069564275,-0.05785832453798336,0.7749895701991385,-0.08400952940781056,-0.006734714219363837,-0.021481097156202136,0.004991600643366678,0.0015608223882802724,-0.032987991490620275,-0.013249016535822614,-0.025648964685347015,0.09572368120331451,0.2777124570761359,0.17702226234637156
14,0.158936860579619,0.18739512053609558,0.6028182301321123,0.08164460371499212,0.1787090988946241,-0.021477304120520593,0.011670997001012708,0.004675480615292851,0.02986287148505409,-0.02731094247477947,-0.025648664283665416,0.09572376052484666,0.45258132309753846,0.17702223667681027
15,0.09247101406573717,0.18740076506834732,0.6853952407106187,-0.08400960644429599,0.35597404310655745,-0.021478258121824252,0.00829938931108258,0.0015608128894146385,-0.05551069822534593,-0.013248870442319725,-0.050488852172225464,0.10029567513937693,0.277712024038652,0.177022237844319
16,-0.06203493412970025,-0.0578587108826051,0.419350316074453,-0.0840098219005249,0.36443972218585957,-0.021480228953001022,0.014320987465964571,0.0015608330049968566,-0.07640182217564584,-0.012858711805378557,-0.050489341772917244,0.14681119163583695,0.2777128076162442,0.17504408667865973
17,-0.1714859145186377,-0.17357194282431324,0.41935580669636313,0.019840846868540526,0.1695031211533014,-0.021480576184313854,0.014320966578697513,0.0015607976984621458,-0.07640057202361732,-0.012858829451317336,-0.050517940195586225,0.1468111314050606,0.27771321467121135,0.17504425531571585
18,-0.062034853727592175,-0.05792453900362874,0.4193181978826045,0.08164471076373103,0.5424392326833829,-0.02148115433922518,0.023663337649680694,0.0015642240037696028,-0.07639885374550108,-0.01324957760866094,0.004431271234726734,0.19333562662550066,0.2796555701735437,0.17943957940056834
19,-0.06201166136855598,-0.1735764003355172,0.4193215412223572,0.019840936909709787,0.5501948632756618,-0.021481394066711453,0.023663331499943662,0.001564214476427942,0.051622244087492164,-0.013249911757050852,0.05959549256147534,0.14681098600556042,0.27965533485851396,0.17943959043797578
20,-0.015770250088522182,0.07734330336510978,0.41931983910306586,0.081645112005638,0.5501951136823964,-0.021481179330555066,0.023663334231114917,0.0015642222960459713,-0.012463854344065326,-0.013249870912451897,0.004431964330230587,0.14681098802735254,0.27965541584179665,0.1770227858931094
21,-0.015770384548934608,0.1873318453511456,0.602794593993522,0.08164500387007263,0.5501955700509563,-0.021479981939206146,0.017654156699673438,0.001564219648511883,-0.012464450717752987,-0.013249820914936624,0.004431214360599908,0.19333557704688642,0.27965541464356103,0.17702281034747777
22,-0.062034861710289595,-0.057860287129849836,0.3409565987364984,-0.14817691059504948,0.3559738438037474,-0.021478546130247526,0.02036162609959841,0.0015607843455712797,-0.01243147844054244,-0.013249643825762063,-0.05051750116376642,0.14681100392752264,0.27965524931111624,0.22341118528411585
23,0.04811661049766002,-0.057860076920820784,0.41935328025172997,0.019840438642100645,0.35597646795031057,-0.021478589741694695,0.011048173655368924,-0.0014798468538026526,-0.07640030960919562,-0.013249399406328475,-0.05051807515289847,0.1933601067164945,0.2796553798519941,0.17504432991751062
24,-0.015796859125714366,-0.1735113509122843,0.3409875160678052,-0.08400971151335786,0.36444254903213763,0.23135222333763658,0.01104820423122853,-0.0014798549286878227,-0.0956335306328405,0.0011825038178308893,-0.05048922974480694,0.1423164023726345,0.10284411090748917,0.22341080748324635
25,0.048118063843260325,-0.05785960047777575,0.5984325144888142,-0.1482649706020543,0.3559780276877619,0.2313518466591769,0.011048208242539468,-0.0014798428633472677,-0.07640199341107119,0.0008126929199718313,-0.05048911612781483,0.14231641997594904,0.102844102753299,0.22341083472259193
26,0.09247187262618912,-0.057859246596105696,0.5984319973256055,-0.14826511340822052,0.3559791349230108,0.23135205087361074,0.011048208094125163,-0.0014798327931254032,-0.0956339191920206,0.0008127584544087967,-0.05048892622349441,0.14681112383283543,0.10284373230619048,0.22341083932108652
27,0.048117735419364246,-0.057859187127284356,0.5053043932090271,0.019840656105076945,0.3559802848751053,0.23135274762448976,0.014321022644078857,0.0015608080762578012,-0.07640182155828137,-0.013249285142452669,-0.05048900996250646,0.14681116657333063,0.27771283519277096,0.22341082966925224
28,0.15893676929285527,-0.05785757211456261,0.5053073568650068,-0.14826512878014142,0.35598162973503544,-0.021474714647536485,0.008299423165804776,0.0015608174102016376,-0.07640173322909241,-0.012859134855523554,-0.05048900865905251,0.1468111957928474,0.2777122472369245,0.22341081273699517
29,0.2015423045234242,-0.05785843967024436,0.505310379584719,-0.14826519407901131,0.3559824314006717,-0.02147486187568763,0.011048197926591615,0.0015608194090073325,-0.07640128959903088,-0.012859062785935266,-0.05048928318403387,0.14681124014496974,0.2777126345787127,0.175044102415828
