,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
0,-0.09781240181215417,0.21633481828885884,-0.3324869398223374,-0.06962291902234567,-0.1966687943718835,-0.16674576076095338,0.010307579692850162,-0.01199610551393226,-0.20158044507477024,0.2562645322869359,0.33983000615173864,0.10761404705759639,-0.30118869953448923,0.017830839319177377
1,-0.09780999729703942,0.39834426982286947,-0.37434569564707226,-0.0696473747518281,0.3068305840464839,-0.0184377147982167,0.025847447119811913,-0.03147660319636739,-0.38199954491572863,0.10258593016014284,0.33983098309000276,0.013189504177247886,-0.014058680770252473,0.017830671598607347
2,-0.09781303733309835,0.24401829480852266,-0.24475033305133803,-0.06964799344352803,-0.12868649309028588,-0.16674735728062076,0.020579112332143837,-0.023933446999660195,-0.5443684738261076,-0.1456621060605988,-0.05546713289092988,-0.02035953947217242,0.503906873050754,0.11647068014037175
3,0.10947083772531566,0.09021783619921388,-0.0619624873777837,0.7284258496690261,0.1850069852464213,0.4263586399390233,0.16577078915345675,-0.18679525398591904,-0.4487522443687838,0.2562647472645135,0.3398421541838,-0.19167006300281925,-0.5607409919218245,-0.23470849938670255
4,0.10947066100262424,0.0902186446463342,-0.061963036370184785,1.1100306124870294,0.18500697775552974,0.4263588884029663,0.16577079366286954,-0.1822608793746858,-0.14244344959481958,0.25626486146197414,0.023291834647599107,-0.19166980718847162,-0.5607407249588559,-0.2515257480052223
5,0.10947070643495456,0.0902191533960305,-0.06196303335779477,1.1100300241538126,0.1850069867891235,0.42635860602520403,0.1657707951958008,-0.18226065246494727,0.1361162207570272,0.29285230700040943,0.3398426956042518,-0.1916693137101869,-0.8419600988669079,-0.2946494405831803
6,-0.12458454966620687,0.09021818916454614,-0.02011260338340028,0.7284237478738295,0.18500699240998925,0.4263589345856125,0.16064932302827298,-0.1867949464016839,-0.14244346345067221,0.25626523696047837,0.023292878876777265,-0.31713330410716617,-0.8203115475337401,-0.2347070743391014
7,-0.12458462064562809,0.09021858987888517,0.09522123865642401,1.1100312335329732,0.18500703041109204,0.4263589122524953,0.17095918366502091,-0.18226072939840418,0.13611542775866922,0.2928525848549438,0.3398396027413514,-0.19166986544501913,-0.841960105539847,-0.2515262098813197
8,-0.12458463654209222,0.09021773428539907,-0.02011299695489373,1.1100310208941973,0.18500722804077424,0.42635888281506146,0.1657688939313139,-0.1822607373519998,0.1361154404564137,0.17243531884116817,0.3398389331091378,-0.19167022644748133,-0.33370046598179515,-0.2515262741737378
9,-0.12458464487917335,0.0902174094523601,-0.02011324299026028,1.1100322192202958,0.18500712900412547,0.42635915653731415,0.17247866180549323,-0.18226107660084515,-0.14244470179030083,0.25626498863341945,0.33984035385780453,-0.19167016532267653,-0.8203107489267989,-0.25152606762562973
